Time,ASL,GForce,TrueHeight,VerticalSpeed
16317.999162401531,2636.7781321607763,0.001677292594441528,4.069135,-0.004458833091820047
16318.019162401528,2636.7781321607763,0.001677292594441528,4.069135,-0.004458833091820047
16318.039162401525,2636.7780417165195,0.0016774068099348525,4.069059,-0.0044680463067150455
16318.059162401521,2636.777951058699,0.0016824563669145937,4.069029,-0.0044894007250038115
16318.079162401518,2636.777859572612,0.0016845263319032744,4.068954,-0.0045334804115726435
16318.099162401515,2636.777674575016,0.001701620213504318,4.068858,-0.004602327185897703
16318.119162401512,2636.777674575016,0.001701620213504318,4.068858,-0.004602327185897703
16318.139162401509,2636.7775820427632,0.001719621699945908,4.068797,-0.004578608660589456
16318.159162401505,2636.777489116532,0.001716073013336496,4.068729,-0.004595925916463184
16318.179162401502,2636.777396772406,0.0017516667620136035,4.068677,-0.0045699445023479335
16318.199162401499,2636.777304971445,0.0017996740793767012,4.068634,-0.004542527539537655
16318.219162401496,2636.777213402529,0.001815982264011101,4.068569,-0.004534788983367566
16318.239162401493,2636.7771218435373,0.00177685907809215,4.06852,-0.004523811781416587
16318.25916240149,2636.777030846628,0.0017132006944910025,4.068464,-0.004509931132095524
16318.279162401486,2636.7769398168602,0.0016575905028035605,4.06842,-0.004500585013984093
16318.299162401483,2636.7768487231515,0.001633787557352136,4.068359,-0.004501240612981849
16318.31916240148,2636.776757790125,0.0016315223718752078,4.068307,-0.004488027449708998
16318.339162401477,2636.7766673803853,0.0016314159261106571,4.068236,-0.0044805341069009685
16318.359162401473,2636.7765772491402,0.0016233745882164308,4.068182,-0.0044585599824138455
16318.37916240147,2636.782738169859,0.08128288591558987,4.074383,0.3080589287149218
16318.399162401467,2636.79514236626,0.1608552437365979,4.086853,0.6202224905446223
16318.419162401464,2636.813791996072,0.24045128678386682,4.105558,0.9324705673028006
16318.43916240146,2636.8386902053317,0.32006940711659176,4.130535,1.2447484248969967
16318.459162401457,2636.869835140067,0.3996973727804512,4.161766,1.5570546783029338
16318.479162401454,2636.9072269884637,0.4793384172647732,4.199246,1.8693908951538467
16318.499162401451,2636.9508660813735,0.5589840315131347,4.242984,2.181761801153667
16318.519162401448,2637.0007536542544,0.6386400344943077,4.292982,2.4941609617706444
16318.539162401445,2637.056890019332,0.7182876080697704,4.349247,2.8065914059207873
16318.559162401441,2637.11927590461,0.7979526839121318,4.41174,3.119049206105929
16318.579162401438,2637.1879114852636,0.8776149809958755,4.480531,3.431539396051293
16318.599162401435,2637.262797177187,0.9572834794007149,4.55558,3.7440556659282027
16318.619162401432,2637.343933966913,1.036963395998525,4.636881,4.056573588595017
16318.639162401429,2637.4313215992006,1.1166494031550236,4.724462,4.369168872629398
16318.659162401425,2637.5249614151544,1.1963442238934576,4.818288,4.681781061664813
16318.679162401422,2637.6248538692016,1.2760475458115477,4.918393,4.994421754685845
16318.699162401419,2637.843398889876,1.4354766564065473,5.13739,5.619785509043004
16318.719162401416,2637.843398889876,1.4354766564065473,5.13739,5.619785509043004
16318.739162401413,2637.9620527154184,1.5152030573718778,5.256288,5.932514876664763
16318.75916240141,2638.0869615459233,1.594931323443637,5.381473,6.245265746433708
16318.779162401406,2638.218125858868,1.5949973511079938,5.512899,6.558052247055027
16318.799162401403,2638.35554639154,1.5951584231835092,5.650613,6.870862463546498
16318.8191624014,2638.499223477993,1.5953066172514556,5.794611,7.18370291721182
16318.839162401397,2638.649157950713,1.5954547353863429,5.944841,7.496572160526061
16318.859162401393,2638.80535027344,1.5956029069659812,6.101365,7.809469366595199
16318.87916240139,2638.96780105363,1.5957509323792123,6.264147,8.122395218883533
16318.899162401387,2639.1365106392186,1.5958940928644536,6.433197,8.435335845929426
16318.919162401384,2639.311479377997,1.5960371081861058,6.60851,8.748303271045566
16318.93916240138,2639.492707789119,1.5961766069724836,6.790116,9.061287249886385
16318.959162401377,2639.680196786503,1.5963220842798276,6.977993,9.374321079910477
16318.979162401374,2639.8739463838865,1.5964635750829543,7.172144,9.687370661415011
16318.999162401371,2640.073958259978,1.5966079921473884,7.372552,10.000456798573934
16319.019162401368,2640.2802319233015,1.5967528318626567,7.57927,10.313564704247883
16319.039162401365,2640.492768588825,1.5968978534266305,7.792213,10.626710005685485
16319.059162401361,2640.936632303812,1.5971835811208477,8.236971,11.25307895075634
16319.079162401358,2640.936632303812,1.5971835811208477,8.236971,11.25307895075634
16319.099162401355,2641.167961045867,1.5973272882914564,8.468766,11.566306776860827
16319.119162401352,2641.4055544687435,1.5974691626683384,8.706832,11.87955711543232
16319.139162401349,2641.649414019281,1.5976131386609678,8.95118,12.192847770508287
16319.159162401345,2641.899539780454,1.597758373972658,9.201808,12.506164538170632
16319.179162401342,2642.1559321884124,1.597899597865175,9.458714,12.819500944753297
16319.199162401339,2642.4185922261386,1.5980439062025749,9.721882,13.132873456485147
16319.219162401336,2642.6875204680837,1.5981890136261716,9.991348,13.446278891802221
16319.239162401333,2642.96271699731,1.5983338825542348,10.2671,13.75971241267378
16319.25916240133,2643.2441830669122,1.5984765344223026,10.54913,14.073164508980184
16319.279162401326,2643.5319182407693,1.5986211530062087,10.83744,14.386652918223763
16319.299162401323,2643.8259244294313,1.5987702423951566,11.13201,14.700173664266135
16319.31916240132,2644.126201224455,1.5989158318288372,11.43288,15.013707551856443
16319.339162401317,2644.432749581145,1.5990661185186057,11.74002,15.327276537636706
16319.359162401313,2644.7455699910643,1.599209938387329,12.05345,15.640870162457201
16319.37916240131,2645.0646624817164,1.5993564990917024,12.37318,15.954490495790406
16319.399162401307,2645.3900289915327,1.5995032572495826,12.69917,16.268148399683653
16319.419162401304,2645.7216685927706,1.5996513150251321,13.03146,16.581833430737262
16319.4391624013,2646.059582670481,1.5998058764327063,13.37003,16.895581668343944
16319.459162401297,2646.403773577884,1.5999606743776877,13.7149,17.209346625718705
16319.479162401294,2646.754239195987,1.6001067058042,14.06605,17.52312586361817
16319.499162401291,2647.1109811034403,1.6002549894476616,14.42348,17.836933959152315
16319.519162401288,2647.4740001171886,1.6004044668578068,14.78721,18.150769341292843
16319.539162401285,2647.8432954756718,1.600552361759509,15.15722,18.464639061903927
16319.559162401281,2648.2188699064427,1.6006997972827006,15.53353,18.778533346540247
16319.579162401278,2648.6007215541904,1.6008473411942912,15.91614,19.092447898551455
16319.599162401275,2648.9888523848786,1.6009953845731955,16.30501,19.40640020020018
16319.619162401272,2649.383263326221,1.6011438727665703,16.70019,19.720387680106594
16319.639162401269,2649.7839544334565,1.601296062014072,17.10166,20.03441757418347
16319.659162401265,2650.604179984104,1.601591058290272,17.92349,20.662515867890438
16319.679162401262,2650.604179984104,1.601591058290272,17.92349,20.662515867890438
16319.699162401259,2651.023715465737,1.6017338276664377,18.34384,20.976597187722664
16319.719162401256,2651.8816356630123,1.602054526800258,19.20344,21.60495946329066
16319.739162401253,2651.8816356630123,1.602054526800258,19.20344,21.60495946329066
16319.75916240125,2652.3200222892046,1.6022089070521126,19.64268,21.919159452909742
16319.779162401246,2652.7646930685733,1.6023613870745073,20.08821,22.23337872976396
16319.799162401243,2653.215648818121,1.6025108235849543,20.54005,22.547623650055993
16319.81916240124,2654.136417525646,1.6028058054840257,21.46261,23.176215634787503
16319.839162401237,2654.136417525646,1.6028058054840257,21.46261,23.176215634787503
16319.859162401233,2655.0823342542863,1.6031040217224501,22.41038,23.80493007874554
16319.87916240123,2655.0823342542863,1.6031040217224501,22.41038,23.80493007874554
16319.899162401227,2655.5647231611074,1.6032553829242462,22.89369,24.119331545109556
16319.919162401224,2656.0534011360724,1.6034073089486685,23.38332,24.433762677948142
16319.93916240122,2656.5483681790647,1.6035601844124037,23.87925,24.748231895689404
16319.959162401217,2657.049626034772,1.6037105950631734,24.38149,25.06271601338863
16319.979162401214,2657.557174703077,1.6038674733526426,24.89001,25.377245782909394
16319.999162401211,2658.071014516201,1.604019301664357,25.40486,25.691793478391897
16320.019162401208,2658.5911432867288,1.6041701017588765,25.92598,26.00637231006191
16320.039162401205,2659.117566912493,1.6043188069348193,26.45345,26.3209853467123
16320.059162401201,2659.650281572278,1.6044721310032413,26.98719,26.63560916036722
16320.079162401198,2660.189289232134,1.6046166374007411,27.52726,26.950251572800653
16320.099162401195,2660.74044908394,1.6056178937744254,28.07948,27.26826007431053
16320.119374803537,2661.89652859341,1.6091169310387978,29.23782,27.923652019228093
16320.139991258613,2661.89652859341,1.6091169310387978,29.23782,27.923652019228093
16320.161020311345,2662.5027058708074,1.6108689326209493,29.84517,28.261243926648074
16320.182469285952,2663.128562036407,1.6126306401598227,30.47225,28.605638618530175
16320.204347948064,2663.774760137836,1.6143909117998942,31.1197,28.956954489592942
16320.226663621892,2664.4420534345263,1.616157322942399,31.7883,29.315342651854117
16320.249426073067,2665.131183501013,1.6179194533549117,32.47876,29.68094583795259
16320.272643846503,2666.5780688776867,1.6214532674990172,33.92846,30.434356563379136
16320.296325487128,2666.5780688776867,1.6214532674990172,33.92846,30.434356563379136
16320.320480760565,2667.3374974793405,1.6232277723381425,34.68937,30.82248562138359
16320.345119432437,2669.403258112725,1.6734503489825876,36.75913,31.852370448431696
16320.370251268374,2669.403258112725,1.6734503489825876,36.75913,31.852370448431696
16320.410473436343,2670.7365936808055,1.675236677049791,38.09505,32.49892344314315
16320.451500047668,2672.1242293562973,1.6770307014123953,39.4854,33.158563032695085
16320.493348192198,2673.5683202803193,1.678834159947003,40.9323,33.83152655295357
16320.536032518372,2675.071213285846,1.6806499768102485,42.4381,34.518106691659085
16320.579571336733,2676.635254099034,1.6824726669465546,44.00518,35.218564585454544
16320.623980516422,2679.956866301567,1.686162945181575,47.33325,36.66224984369296
16320.66927714728,2679.956866301567,1.686162945181575,47.33325,36.66224984369296
16320.715480760562,2681.7197418513824,1.6871716924832274,49.09955,37.40604813011082
16320.762608446108,2683.5543464497896,1.6874305517182489,50.93774,38.16489758669912
16320.81067851447,2685.4635793317284,1.6876972737157068,52.85067,38.939087081605116
16320.859709276192,2687.865292076516,1.704750326492723,55.25705,39.890187537975535
16320.919916795727,2690.3746044039726,1.705047395796778,57.77124,40.86041603147242
16320.981327928537,2692.9961033770815,1.705363048123338,60.39782,41.85032565662808
16321.043967088692,2695.734602557961,1.7056944810743568,63.14166,42.86037863950675
16321.10785991096,2698.594994367624,1.7060399650262088,66.00761,43.890934547485884
16321.173029588695,2701.58250106193,1.7064021282566657,69.00091,44.942407023251874
16321.239502977369,2704.7024975754903,1.7067793534968194,72.12697,46.01524903064598
16321.307305711744,2707.9606023981178,1.7071700572502582,75.39141,47.10990558277629
16321.376464647292,2711.36265376152,1.707583684141674,78.80008,48.2268485746751
16321.447006639479,2714.9147721071786,1.6613393100052523,82.35909,49.36652421840827
16321.518959764478,2718.623274470301,1.6617800121233868,86.07481,50.529357656122265
16321.592352098465,2722.4947513463558,1.6622312779734658,89.95383,51.71588039756308
16321.667211717606,2726.5361322575773,1.662699397261216,94.00307,52.926577725803476
16321.743569139478,2730.7545498554246,1.6631765303506698,98.2297,54.16193776417594
16321.82145366096,2735.15748146837,1.6636686246220223,102.6412,55.422470994608375
16321.900895799634,2744.3299639908364,1.6620146667149571,111.8315,57.96257107911052
16321.980895799636,2744.3299639908364,1.6620146667149571,111.8315,57.96257107911052
16322.060895799637,2749.0686781160475,1.6609247720593274,116.5795,59.233333617522455
16322.14089579964,2753.909096012445,1.659847238892509,121.4293,60.50458759437436
16322.22089579964,2758.8512569998275,1.6587829625124315,126.3811,61.77632553709137
16322.300895799643,2763.8951855558844,1.6409595902745158,131.4348,63.048529083332625
16322.380895799644,2769.0409279788437,1.6399100049215647,136.5906,64.32124165468146
16322.460895799646,2774.288539315923,1.6388662879023932,141.8484,65.59441793525768
16322.540895799648,2779.638035738608,1.6378260529794555,147.2083,66.86809367815832
16322.62089579965,2785.0894635449804,1.6367942851637893,152.6704,68.14226262647799
16322.700895799651,2790.6428567926923,1.6357657839507052,158.2346,69.41687763255231
16322.780895799653,2796.298263689154,1.6347420833157655,163.9011,70.69197116186798
16322.860895799655,2802.0557168014057,1.6337220083930137,169.6697,71.96754599133463
16322.940895799657,2807.915254520165,1.6327038511762888,175.5407,73.24360325352488
16323.020895799658,2813.876915122528,1.6316878818808647,181.514,74.52014367991755
16323.10089579966,2819.940737625031,1.6306771692398987,187.5897,75.79716644371484
16323.180895799662,2826.1067609279708,1.6296673538357644,193.7677,77.0746723983417
16323.260895799664,2838.745563366334,1.6276492130642435,206.4312,79.63113634535871
16323.340895799665,2838.745563366334,1.6276492130642435,206.4312,79.63113634535871
16323.420895799667,2845.218421271944,1.6266411415487463,212.9167,80.9100934641936
16323.500895799669,2851.793633536814,1.626686141497434,219.5047,82.18953671314432
16323.58089579967,2858.4712400097924,1.627300875449451,226.1954,83.46946514884169
16323.660895799672,2865.251279396878,1.6279158384703034,232.9886,84.74987806155835
16323.740895799674,2872.133790918917,1.6285304901008033,239.8846,86.03077755636386
16323.820895799676,2879.1188130129594,1.629145236859381,246.8832,87.31216251586837
16323.900895799678,2886.206384960795,1.6297613987000712,253.9846,88.59403528042986
16323.98089579968,2893.3965456630685,1.6303760758678758,261.1889,89.8763937806322
16324.060895799681,2900.6893339457747,1.6309923001733513,268.4959,91.15924025705088
16324.140895799683,2908.0847889634024,1.6316077214502036,275.9058,92.44257359201637
