Time,ASL,GForce,TrueHeight,VerticalSpeed
13537.17385116905,7564.057164939324,0.0,7564.057,-122.31478398747213
13537.273851169048,7551.81812840022,0.0,7551.818,-122.46594143970877
13537.473851169045,7539.563975747093,0.0,7539.564,-122.61711672842824
13537.673851169042,7515.010313491919,0.0,7515.01,-122.91952091611061
13537.77385116904,7502.710800041386,0.0,7502.711,-123.0707498654867
13537.873851169039,7478.06639986462,0.0,7478.066,-123.37326160137331
13538.073851169036,7465.721509301191,0.0,7465.722,-123.52454443841394
13538.273851169033,7428.596056476497,0.0,7428.596,-123.97850112917153
13538.373851169032,7428.596056476497,0.0,7428.596,-123.97850112917153
13538.673851169027,7391.334392598452,0.0,7391.334,-124.43262062089309
13538.773851169026,7378.883560636896,0.0,7378.884,-124.58403008104803
13538.973851169023,7353.936467758205,0.0,7353.937,-124.88690359798296
13539.073851169022,7328.928794271225,0.0,7328.929,-125.18985007979308
13539.273851169019,7316.402233934903,0.0,7316.402,-125.34135074609651
13539.373851169017,7303.860522931645,0.0,7303.86,-125.4928697299326
13539.573851169014,7278.731641227234,0.0,7278.731,-125.79596275210505
13539.673851169013,7253.5421328577795,0.0,7253.542,-126.09912935028106
13539.87385116901,7240.924639703386,0.0,7240.925,-126.25074030417397
13539.973851169008,7228.2919843669515,0.0,7228.292,-126.40236972866909
13540.173851169006,7202.981180406263,0.0,7202.981,-126.7056840917192
13540.273851169004,7190.303027941118,0.0,7190.303,-126.85736908145007
13540.473851169001,7164.901212459896,0.0,7164.901,-127.16079480541404
13540.573851169,7152.177546554711,0.0,7152.178,-127.31253559090787
13540.673851168998,7139.438705022301,0.0,7139.438,-127.46429502628503
13540.873851168995,7113.915489320527,0.0,7113.916,-127.76786994942799
13541.073851168992,7088.331551901996,0.0,7088.332,-128.0715197804129
13541.173851168991,7075.516807277658,0.0,7075.517,-128.22337285066322
13541.373851168988,7049.841758494382,0.0,7049.842,-128.52713542947933
