0.0,5.483580878590918
0.01999999999679858,6.264779595349749
0.03999999999541615,7.045576050306766
0.059999999990395736,7.826707197086544
0.07999999998719431,8.60811645274825
0.0999999999839929,9.389831421755076
0.11999999998079147,10.171773231107247
0.13999999997759005,10.953955531248662
0.15999999997438863,12.518279507130247
0.1799999999730062,12.518279507130247
0.1999999999679858,13.300352074537814
0.21999999996478437,14.082337908064138
0.23999999996340193,14.864325265008723
0.2599999999583815,15.646956717414216
0.2799999999551801,15.646956717414216
0.29999999995379767,15.648507611317006
0.31999999994877726,15.649961678847095
0.33999999994557584,15.651415140747154
0.3599999999441934,15.652874926595972
0.379999999939173,15.654338725757372
0.3999999999359716,15.655730229597353
0.41999999993277015,15.657110661876217
0.4399999999313877,15.658518739707251
0.4599999999263673,15.659904850266559
0.4799999999213469,15.661278331082597
0.49999999992178346,15.66409435292947
0.519999999916763,15.66409435292947
0.5399999999135616,15.66547883630565
0.5599999999085412,15.666879512311514
0.5799999999071588,15.668272334821703
0.5999999999039574,15.669687677884394
0.619999999898937,15.67106992241419
0.6399999998993735,15.672454317410043
0.6599999998943531,15.675255081495825
0.6799999998893327,15.675255081495825
0.6999999998897692,15.676664401715133
0.7199999998847488,15.678050227692657
0.7399999998815474,15.679438117244139
0.759999999876527,15.680820639190232
0.7799999998751446,15.682190851495946
0.7999999998719431,15.683673763199264
0.8199999998669227,15.685176419519864
0.8399999998655403,15.686610994552293
0.8599999998623389,15.688115951937638
0.8799999998573185,15.689589297732887
0.899999999855936,15.691048249737849
0.9199999998527346,15.692573095007232
0.9399999998513522,15.694100876588896
0.9599999998463318,15.695634007918999
0.9799999998431304,15.697143876763864
0.9999999998399289,15.698647962328451
1.0199999998367275,15.700223356219288
1.039999999833526,15.701742546378563
1.0599999998303247,15.703236536847697
1.0799999998253043,15.704804529798807
1.0999999998239218,15.706330182823901
1.1199999998207204,15.707879892600006
1.139999999819338,15.709432785510735
1.1599999998143176,15.71093095234941
1.1799999998092972,15.712479039951502
1.1999999998097337,15.71554672761587
1.2199999998047133,15.71554672761587
1.2399999998015119,15.717072060888514
1.2599999998001294,15.718587805678638
1.279999999795109,15.720109742280087
1.2999999997900886,15.721649452507902
1.3199999997887062,15.723124810986468
1.3399999997873238,15.724680166698986
1.3599999997823033,15.727582857156026
1.379999999777283,15.727582857156026
1.3999999997740815,15.73276524194582
1.419999999772699,15.73276524194582
1.440058593521826,15.750009666710717
1.4605175778997364,15.767337975634256
1.481386718522117,15.784409412981484
1.502672118915143,15.801635302802234
1.5243835446963203,15.818879281988437
1.5465295407921076,15.836140850937046
1.5691186521235068,15.853440012291836
1.5921594236060628,15.870686232992057
1.6156604001662345,15.887996071810738
1.6396313474342605,16.423500782999387
1.679842529076268,16.440932299830315
1.720858154076268,16.458436777640937
1.7626940915815794,16.476034233350816
1.8053662107213313,16.511473795180255
1.8488928220449452,16.511473795180255
1.893289794701559,16.529253159236454
1.9385742185349955,16.547259563776656
1.9847644040783052,16.79844874904273
2.045511474390878,16.816768615594093
2.1074731443059136,16.832938337546267
2.1706738279026467,16.835838261217962
2.235139159936807,16.838795222586402
2.3008935544712585,16.84213020514351
2.3679626462708256,16.84552962136783
2.436373290802294,16.84910277115475
2.506152343537906,16.852843186046545
2.577326659942628,16.856805844829832
2.6499243161961203,16.86098939699017
2.7239746091672714,16.351663845552967
2.7995056150230084,16.351663845552967
2.8765478513523703,16.35633937102862
2.9551306150242453,16.35957664161704
3.0351306150259916,16.348674346472993
3.115130615025919,16.327213203861266
3.195130615031303,16.327213203861266
3.2751306150312303,16.316709232940013
3.3551306150329765,16.306277860423204
3.4351306150329037,16.062912709102044
3.515130615036469,16.052611991687176
3.595130615038215,16.03220724410328
3.6751306150417804,16.03220724410328
3.7551306150435266,16.01205742516894
3.835130615043454,16.01205742516894
3.9151306150452,16.002037524466257
3.9951306150451273,15.992077873969418
4.075130615048693,15.982150422130282
4.155130615050439,15.972236606456223
4.235130615054004,15.96233050903455
4.315130615053931,15.94252731928762
4.3951306150538585,15.94252731928762
4.475130615057424,15.924327694440665
4.555130615057351,15.924327694440665
4.635130615057278,15.93632364577834
4.715130615062662,15.93632364577834
4.795130615066228,15.942312628953518
4.875130615066155,15.948312226935158
4.955130615066082,15.954318343751476
5.035130615073285,15.96032960470702
5.115130615069575,15.966351191532365
5.195130615074959,15.972371107089034
5.275130615074886,15.978395345718546
5.355130615078451,15.984428764548126
5.4351306150783785,15.996513340705977
5.515130615080125,16.002541553503974
5.595130615081871,16.002541553503974
5.675130615081798,16.008579951194058
5.755130615087182,16.020696670988478
5.83513061508711,16.020696670988478
5.915130615087037,16.032840738101292
5.995130615090602,16.032840738101292
6.075130615092348,16.038919369209765
6.1551306150940945,16.045003370426013
6.235130615094022,16.05109138698863
6.315130615099406,16.057183058558817
6.395130615099333,16.06328031560185
6.4751306150992605,16.06938150346969
6.555130615102826,16.07548865953205
6.635130615104572,16.08159973006317
6.715130615106318,16.087715935890184
6.795130615109883,16.09383597559331
6.875130615109811,16.099960428030997
6.955130615109738,16.106089701085786
7.035130615115122,16.11222276162333
7.115130615115049,16.124506656554487
7.275130615118542,16.130654804403207
7.355130615122107,16.136806573583062
7.435130615122034,16.142963871456576
7.5151306151219615,16.149125772233404
7.595130615127346,16.15529179314302
7.675130615127273,16.161463353321743
7.755130615130838,16.16763858873052
7.835130615130765,16.173819447109725
7.915130615130693,16.18000512346444
7.995130615134258,16.192391005207757
8.15513061513775,16.198591243879765
8.235130615139497,16.204796999022577
8.315130615141243,16.211006143000006
8.395130615142989,16.217220638301548
8.475130615142916,16.22344011224856
8.555130615146481,16.23589407453722
8.635130615148228,16.23589407453722
8.715130615149974,16.242126981227262
8.79513061515172,16.24836524784117
8.875130615153466,16.254609106220517
8.955130615153394,16.26710985999505
9.035130615158778,16.26710985999505
9.115130615158705,16.273367352464764
9.195130615158632,16.279630736556193
9.275130615162198,16.285897457989822
9.355130615165763,16.298447299483282
9.43513061516569,16.298447299483282
9.515130615165617,16.304728574098743
9.595130615171001,16.311014809898822
9.675130615172748,16.32360150539333
9.755130615172675,16.329901891199647
9.835130615174421,16.329901891199647
9.915130615176167,16.33620764300975
9.995130615177914,16.342518201735952
10.07513061517966,16.355153895654194
10.155130615183225,16.361478386836524
10.235130615183152,16.361478386836524
10.315130615184898,16.3678083376435
10.395130615186645,16.374142966409444
10.475130615186572,16.380482314686724
10.555130615190137,16.38682716013274
10.635130615190064,16.399531387922977
10.715130615195449,16.399531387922977
10.795130615195376,16.40589052366191
