Time,ASL,GForce,TrueHeight,VerticalSpeed
16317.139162401669,2645.0627461466065,1.5993465135303655,12.37532,15.95405758210928
16317.159162401666,2645.3881028045435,1.5994952344279152,12.70154,16.26770340700907
16317.179162401662,2645.7197346061294,1.5996506722739277,13.03407,16.58141236018189
16317.19916240166,2646.0576405955944,1.5998064094382156,13.37288,16.895137137902548
16317.219162401656,2646.40182082713,1.599962691938736,13.71798,17.20890335995003
16317.239162401653,2646.752278086875,1.6001166031359697,14.06936,17.52268628457331
16317.25916240165,2647.1090106258052,1.6002699248041234,14.42704,17.8365041391551
16317.279162401646,2647.4720211758104,1.60043051541481,14.79102,18.15037099486533
16317.299162401643,2647.841308916715,1.6005853767969993,15.16129,18.464240648524687
16317.31916240164,2648.2168747771066,1.600737669403435,15.53784,18.77813949941046
