Time,ASL,GForce,TrueHeight,VerticalSpeed
12337.37180054214,2775.882776504586,2.7663187758813413e-05,142.9054,11.095611899475422
12337.391800542136,2776.0914558598597,2.6057540828667445e-05,143.1251,11.063923167277391
12337.411800542133,2776.2986826531705,2.5725077771896953e-05,143.3435,11.032247698086094
12337.43180054213,2776.5044263344316,2.5880237565060966e-05,143.5604,11.000580710068835
12337.471800542124,2776.9113579457917,3.660642613332698e-05,143.9898,10.937267380775328
12337.49180054212,2777.1124889892817,3.497526753045602e-05,144.2022,10.905593271537219
12337.531800542114,2777.509943692072,3.4121694941957815e-05,144.6223,10.842245240274826
12337.55180054211,2777.706217382278,2.861250271341659e-05,144.8299,10.81057427730753
12337.591800542104,2778.0937312395254,1.4459420115464339e-05,145.24,10.747216820830486
12337.611800542101,2778.2849264213874,1.0735926943578216e-05,145.4425,10.715538911632319
12337.651800542095,2778.662089067744,1.759215210803832e-05,145.8421,10.652216753594981
12337.671800542092,2778.8480193860887,2.3885705131387e-05,146.0392,10.620571272641039
12337.711800542085,2779.2144971631933,3.0112601502610137e-05,146.4279,10.557248563252461
12337.731800542082,2779.3950182611006,3.174649790737999e-05,146.6194,10.525569531550234
12337.771800542076,2779.7505726339587,2.5920722847823955e-05,146.9967,10.462211089982855
12337.791800542072,2779.925594615983,2.983783573089617e-05,147.1824,10.43053904498069
12337.831800542066,2780.270114419487,2.392852376195979e-05,147.548,10.367175917513059
12337.851800542063,2780.4396174739522,2.1186276375197843e-05,147.7278,10.335510644387714
12337.891800542056,2780.7731425123347,1.6762390396973642e-05,148.0816,10.272164323195204
12337.911800542053,2781.099447120505,1.8615887196156154e-05,148.4274,10.20882609377646
12337.951800542047,2781.259937570285,1.568059542424667e-05,148.5973,10.177144440524152
12337.971800542044,2781.575721885689,1.5994290624694276e-05,148.9313,10.113791094115722
12338.011800542037,2781.7310795895464,1.4716062683276361e-05,149.0954,10.08210960562613
12338.05180054203,2782.039452255616,5.190887976911482e-06,149.4204,10.018752467314812
12338.071800542028,2782.1930044448527,4.92124979875107e-06,149.5819,9.987069922906183
12338.111800542021,2782.4994335940282,1.2448741691977536e-05,149.9033,9.923720143011408
12338.131800542018,2782.652449787216,9.204304692453433e-06,150.0634,9.892054919331423
12338.151800542015,2782.805408016953,9.541977218543545e-06,150.2232,9.860381182173647
12338.191800542008,2783.111334298941,8.106883465135838e-06,150.542,9.797032284096503
12338.211800542005,2783.2643844662816,4.50916847551408e-06,150.7013,9.765358481650763
12338.231800542002,2783.570835677121,7.30170426401963e-06,151.0194,9.70201141930981
12338.251800541999,2783.724296896253,4.256293887260672e-06,151.1784,9.670337789561392
12338.31180054199,2784.0311835025786,8.963865597474601e-06,151.4959,9.606991206873884
12338.331800541986,2784.1849667550705,1.0521095829804046e-05,151.6547,9.575317780905326
12338.37180054198,2784.4932938750135,9.424042811575038e-06,151.9727,9.511970790302604
12338.411800541973,2784.8030288797163,6.088961721747435e-06,152.2916,9.448624388935796
12338.43180054197,2784.958483281487,5.909988529110174e-06,152.4514,9.416951488460445
12338.471800541964,2785.270267745189,2.0151165194996557e-06,152.7717,9.353605797328358
12338.49180054196,2785.4265989483683,1.045582897569283e-06,152.9322,9.321932851581689
12338.531800541954,2785.7401279668265,3.4403978348482528e-06,153.2538,9.258587427328965
12338.55180054195,2785.8973160966125,3.3849514749423984e-06,153.4149,9.226915016306892
12338.591800541944,2786.210322940082,3.1476740687996206e-06,153.7354,9.163569477414462
12338.611800541941,2786.3658513384,3.023680548414692e-06,153.8944,9.131897393135104
