Time,ASL,GForce,TrueHeight,VerticalSpeed
16417.83653391133,21275.6993522502,2.1302469305310163,-1.0,807.6002823201819
16417.896533911327,21324.228479330428,2.131139987278591,-1.0,808.7790459845056
16417.956533911325,21372.828365295893,2.1320337542544063,-1.0,809.9583747155484
16418.016533911323,21421.499043702323,2.132929886993733,-1.0,811.1382706453397
16418.07653391132,21470.240549068025,2.1338266452914043,-1.0,812.3187329319185
16418.136533911318,21519.05291494628,2.134724193993904,-1.0,813.4997631724234
16418.196533911316,21567.93617551148,2.1356224865474767,-1.0,814.681361083468
16418.256533911313,21665.915518032445,2.1374213398604454,-1.0,817.0462617759409
16418.31653391131,21665.915518032445,2.1374213398604454,-1.0,817.0462617759409
16418.37653391131,21764.178849274525,2.1392203995616033,-1.0,819.4134403545925
16418.436533911306,21764.178849274525,2.1392203995616033,-1.0,819.4134403545925
16418.496533911304,21862.726442731742,2.141022473843281,-1.0,821.7829005595303
16418.6165339113,21912.10692333465,2.141924648149761,-1.0,822.9684864695956
16418.676533911297,22011.08142455085,2.1437311822397045,-1.0,825.3413751409814
16418.736533911295,22011.08142455085,2.1437311822397045,-1.0,825.3413751409814
16418.796533911292,22060.675513687107,2.1446356213512305,-1.0,826.5286781962307
16418.85653391129,22110.340874029614,2.1455407764024663,-1.0,827.7165539319781
16418.916533911288,22160.07754043507,2.1464467185861804,-1.0,828.905003557247
16418.976533911286,22209.885547229147,2.147353430292722,-1.0,830.094027685798
16419.036533911283,22259.764928758785,2.148260841682625,-1.0,831.28362592222
16419.09653391128,22359.737954185053,2.1500782252548203,-1.0,833.6645487195838
16419.15653391128,22359.737954185053,2.1500782252548203,-1.0,833.6645487195838
16419.216533911276,22459.996893448173,2.1518986917584044,-1.0,836.0477756661397
16419.276533911274,22459.996893448173,2.1518986917584044,-1.0,836.0477756661397
16419.33653391127,22560.54202347796,2.1537223119908067,-1.0,838.4333122528437
16419.39653391127,22560.54202347796,2.1537223119908067,-1.0,838.4333122528437
16419.456533911267,22610.921996649588,2.1546352324086673,-1.0,839.6269471755243
16419.516533911265,22661.373621445236,2.1555491109968234,-1.0,840.821161619737
16419.576533911262,22711.89693300723,2.156463556058575,-1.0,842.0159533753352
16419.63653391126,22762.491965648136,2.157378810659111,-1.0,843.2113253877908
16419.696533911258,22813.158754086937,2.158294895473824,-1.0,844.4072775589926
