Time,ASL,GForce,TrueHeight,VerticalSpeed
13770.539514245029,52016.741114783916,5.884487631183891e-06,-1.0,-37.05938475283082
13770.559514245026,52015.999722070585,5.884939774681809e-06,-1.0,-37.07988667041933
13770.579514245022,52015.257919437834,5.888474356640435e-06,-1.0,-37.10038868739095
13770.59951424502,52014.51570669716,5.891341067325744e-06,-1.0,-37.120890829800096
13770.619514245016,52013.773083853244,5.898141204012404e-06,-1.0,-37.141393068855514
13770.639514245013,52013.03005114212,5.902623955679361e-06,-1.0,-37.16189544707858
13770.65951424501,52011.542755081115,5.9080462732008235e-06,-1.0,-37.20290056693332
13770.679514245006,52011.542755081115,5.9080462732008235e-06,-1.0,-37.20290056693332
13770.699514245003,52010.79849214433,5.911596857038192e-06,-1.0,-37.22340329935885
13770.719514245,52010.05381891533,5.916425519845013e-06,-1.0,-37.24390615302439
13770.739514244997,52009.30873575766,5.918269066133502e-06,-1.0,-37.26440913210962
13770.759514244994,52008.563242738484,5.926865120871522e-06,-1.0,-37.28491222571849
13770.77951424499,52007.81733957981,5.92792072392776e-06,-1.0,-37.3054154432569
13770.799514244987,52007.071025813,5.933066164961066e-06,-1.0,-37.325918781555835
13770.819514244984,52005.577169298165,5.937273103824554e-06,-1.0,-37.366925841325774
13770.83951424498,52005.577169298165,5.937273103824554e-06,-1.0,-37.366925841325774
13770.859514244978,52004.829625720624,5.9411783641273606e-06,-1.0,-37.3874295459188
13770.879514244974,52004.08167203775,5.942382841163981e-06,-1.0,-37.407933375307465
13770.899514244971,52003.3333083684,5.943337503884413e-06,-1.0,-37.42843732557274
13770.919514244968,52002.58453469089,5.94334588999643e-06,-1.0,-37.448941408714106
13770.939514244965,52001.835350923706,5.949415253319918e-06,-1.0,-37.46944559923922
13770.959514244962,52001.08575692936,5.961475537342062e-06,-1.0,-37.489949906154145
13770.979514244958,52000.33575303707,5.965930307016149e-06,-1.0,-37.51045434485015
13770.999514244955,51999.58533855196,5.972679946380646e-06,-1.0,-37.530958901623706
13771.019514244952,51998.8345145295,5.972402568581854e-06,-1.0,-37.55146358427605
13771.039514244949,51998.08328012822,5.974758834207639e-06,-1.0,-37.57196839709958
13771.059514244946,51997.33163588258,5.982815177282245e-06,-1.0,-37.59247331912109
13771.079514244942,51995.82711649861,5.991404479199596e-06,-1.0,-37.63348352190677
13771.09951424494,51995.82711649861,5.991404479199596e-06,-1.0,-37.63348352190677
13771.119514244936,51995.07424171505,5.993966513972806e-06,-1.0,-37.65398881504059
13771.139514244933,51994.320957050135,5.996733206379275e-06,-1.0,-37.67449423363145
13771.15951424493,51993.56726186146,5.999978225597498e-06,-1.0,-37.694999766134316
13771.179514244926,51992.81315710279,6.002902369419901e-06,-1.0,-37.715505425265164
13771.199514244923,51992.058641976066,6.004335336667191e-06,-1.0,-37.73601121268734
13771.21951424492,51990.54838139823,6.017104903611802e-06,-1.0,-37.7770231349166
13771.239514244917,51988.279504497215,5.737795129052171e-06,-1.0,-37.83854180494315
13771.299514244907,51988.279504497215,5.737795129052171e-06,-1.0,-37.83854180494315
13771.319514244904,51987.52232335662,5.7636199613786644e-06,-1.0,-37.85904825170009
13771.3395142449,51986.00673095154,5.7996955624018124e-06,-1.0,-37.90006154444819
13771.359514244898,51986.00673095154,5.7996955624018124e-06,-1.0,-37.90006154444819
13771.379514244894,51985.24831965906,5.819681641810942e-06,-1.0,-37.9205683750819
13771.399514244891,51983.73047159027,6.177230431191946e-06,-1.0,-37.96158245358171
13771.419514244888,51983.73047159027,6.177230431191946e-06,-1.0,-37.96158245358171
13771.439514244885,51982.9710349541,6.183162250047812e-06,-1.0,-37.98208971348185
13771.459514244882,51982.211188182264,6.183882166940717e-06,-1.0,-38.00259710543493
13771.479514244878,51981.45093106569,6.18432488598067e-06,-1.0,-38.023104617578575
13771.499514244875,51979.9291867695,6.186652529735862e-06,-1.0,-38.064120016141054
13771.519514244872,51979.9291867695,6.186652529735862e-06,-1.0,-38.064120016141054
13771.539514244869,51979.167699192796,6.189477595359807e-06,-1.0,-38.084627901689714
13771.559514244866,51978.40580162514,6.185752014465117e-06,-1.0,-38.105135928459234
13771.579514244862,51977.6434939898,6.186280180996624e-06,-1.0,-38.12564406655413
13771.59951424486,51976.88077594357,6.190485007732086e-06,-1.0,-38.14615231873026
13771.619514244856,51975.354109393345,6.1949173343767824e-06,-1.0,-38.18716919106791
13771.639514244853,51975.354109393345,6.1949173343767824e-06,-1.0,-38.18716919106791
13771.65951424485,51974.59016092477,6.196960843496493e-06,-1.0,-38.207677822361354
13771.679514244846,51973.825802513835,6.179102189398738e-06,-1.0,-38.22818657478253
13771.699514244843,51973.06103347195,6.160010895576194e-06,-1.0,-38.248695453266336
13771.71951424484,51972.295854528726,6.140096789351935e-06,-1.0,-38.269204465284474
13771.739514244837,51971.53026534396,6.124071873998847e-06,-1.0,-38.289713595375325
13771.759514244834,51970.76426600167,6.11432831333112e-06,-1.0,-38.31022283524223
13771.77951424483,51969.99785666965,6.101654369354958e-06,-1.0,-38.330732205619356
13771.799514244827,51968.46380672345,6.085848588179181e-06,-1.0,-38.37175133605646
13771.819514244824,51968.46380672345,6.085848588179181e-06,-1.0,-38.37175133605646
13771.83951424482,51967.69616661518,6.085455319999766e-06,-1.0,-38.39226109620103
13771.859514244818,51966.92811627971,6.0908722991520526e-06,-1.0,-38.41277096590412
13771.879514244814,51966.15965583731,6.0915637083912245e-06,-1.0,-38.433280976352385
13771.899514244811,51965.39078549031,6.0919601189839506e-06,-1.0,-38.453791102890555
13771.919514244808,51963.85181355904,6.106032795948249e-06,-1.0,-38.49481171271495
13771.939514244805,51963.85181355904,6.106032795948249e-06,-1.0,-38.49481171271495
13771.959514244802,51963.08171195432,6.112712373595331e-06,-1.0,-38.51532221913123
13771.979514244798,51962.31120051615,6.117765209104979e-06,-1.0,-38.535832844216216
13771.999514244795,51961.540278891014,6.122664037391099e-06,-1.0,-38.55634358582891
13772.019514244792,51960.76894683289,6.126114617705824e-06,-1.0,-38.576854454410935
13772.039514244789,51959.997204455576,6.127024006859146e-06,-1.0,-38.59736546319762
13772.059514244786,51959.22505215794,6.131102825956669e-06,-1.0,-38.617876591593024
13772.079514244782,51958.45248966891,6.136156883275072e-06,-1.0,-38.63838783832969
13772.09951424478,51957.67951692789,6.14191880091607e-06,-1.0,-38.65889920931386
13772.119514244776,51956.90613355732,6.146815798764188e-06,-1.0,-38.67941071905567
13772.139514244773,51956.13234031378,6.149239980444303e-06,-1.0,-38.699922357790165
13772.15951424477,51955.35813664118,6.153168061720509e-06,-1.0,-38.72043410186618
13772.179514244766,51954.58352297044,6.1569833640977975e-06,-1.0,-38.740945978493365
13772.199514244763,51953.80849874538,6.159078860754538e-06,-1.0,-38.76145799608573
13772.21951424476,51953.033064563,6.167358929894349e-06,-1.0,-38.78197011358216
13772.239514244757,51952.257220107975,6.1698927800907855e-06,-1.0,-38.802482388959326
13772.259514244754,51951.48096547453,6.170207574361905e-06,-1.0,-38.82299478439545
13772.27951424475,51950.70430040482,6.177555420743558e-06,-1.0,-38.843507293068505
13772.299514244747,51949.927225116524,6.177016470880402e-06,-1.0,-38.864019951808544
13772.319514244744,51949.14973951262,6.174721369529777e-06,-1.0,-38.88453272889412
13772.33951424474,51947.59353793418,6.179531327772972e-06,-1.0,-38.92555865514256
13772.359514244738,51947.59353793418,6.179531327772972e-06,-1.0,-38.92555865514256
13772.379514244734,51946.814821498294,6.182285511739038e-06,-1.0,-38.9460718043014
13772.399514244731,51946.03569479636,6.177284455581434e-06,-1.0,-38.96658510294071
13772.419514244728,51945.256158190576,6.177649767661034e-06,-1.0,-38.98709850757458
13772.439514244725,51944.47621088676,6.180665901027614e-06,-1.0,-39.0076120435348
13772.459514244722,51943.69585350412,6.18438235457949e-06,-1.0,-39.028125697479155
13772.479514244718,51942.915085859335,6.190567977719053e-06,-1.0,-39.04863946080775
13772.499514244715,51941.35231979666,6.19574765405003e-06,-1.0,-39.08966740849664
13772.519514244712,51941.35231979666,6.19574765405003e-06,-1.0,-39.08966740849664
13772.539514244709,51940.570320975356,6.2022149429465465e-06,-1.0,-39.11018156700303
13772.559514244705,51939.78791228874,6.199425362742788e-06,-1.0,-39.13069586990008
13772.579514244702,51939.0050933045,6.200950860260309e-06,-1.0,-39.151210288959774
13772.5995142447,51938.22186396152,6.202122443861958e-06,-1.0,-39.17172485129411
13772.619514244696,51937.43822429856,6.201705304219143e-06,-1.0,-39.192239521975246
13772.639514244693,51936.65417415762,6.2085705351841235e-06,-1.0,-39.212754322183166
13772.65951424469,51935.86971419942,6.213408339200334e-06,-1.0,-39.23326925181901
13772.679514244686,51935.08484350247,6.216993846169842e-06,-1.0,-39.253784301353875
13772.699514244683,51934.29956294582,6.225555877964121e-06,-1.0,-39.274299482259806
13772.71951424468,51933.51387164576,6.232829659366702e-06,-1.0,-39.294814788107445
13772.739514244677,51932.72777015474,6.238519323841175e-06,-1.0,-39.315330218266325
13772.759514244673,51931.94125838988,6.2428468280555906e-06,-1.0,-39.33584579417186
13772.77951424467,51931.154336329084,6.245099599708373e-06,-1.0,-39.356361496457396
13772.799514244667,51930.36700411441,6.254831897569421e-06,-1.0,-39.37687731911756
13772.819514244664,51929.57926127192,6.260115730685957e-06,-1.0,-39.39739326742971
13772.83951424466,51928.79110841025,6.261759937117922e-06,-1.0,-39.417909363113786
13772.859514244657,51928.002545032534,6.265788217244675e-06,-1.0,-39.43842556823551
13772.879514244654,51927.21357126371,6.264270196727982e-06,-1.0,-39.458941906729756
13772.899514244651,51926.42418746743,6.266608849116273e-06,-1.0,-39.47945838387261
13772.919514244648,51925.634393399436,6.268989779635802e-06,-1.0,-39.4999749775145
13772.939514244645,51924.84418856891,6.272948450626565e-06,-1.0,-39.52049169298438
13772.959514244641,51924.05357346259,6.280355402126302e-06,-1.0,-39.541008540331376
13772.979514244638,51923.262548260216,6.283960523579085e-06,-1.0,-39.561525520511275
13772.999514244635,51922.47111241895,6.291561412273836e-06,-1.0,-39.58204262952582
13773.019514244632,51921.67926659959,6.2923090006994225e-06,-1.0,-39.60255987562078
13773.039514244629,51920.887010107224,6.2986521029961154e-06,-1.0,-39.623077230400746
13773.059514244625,51920.09434357387,6.300981790799953e-06,-1.0,-39.64359473160863
13773.079514244622,51919.3012662355,6.299750014418946e-06,-1.0,-39.66411236860013
13773.099514244619,51918.50777894806,6.304849117952855e-06,-1.0,-39.68463011287864
13773.119514244616,51917.71388133106,6.307609187519693e-06,-1.0,-39.70514799307037
13773.139514244613,51916.91957330471,6.3116060256461455e-06,-1.0,-39.725665993715076
