Time,ASL,GForce,TrueHeight,VerticalSpeed
16341.019162397846,2638.1286308584677,7.87847106091266e-07,4.711681,0.01015088823515109
16341.039162397843,2638.128830940783,8.735323672628686e-07,4.710717,0.009842088373300584
16341.05916239784,2638.12902466167,7.330706498646987e-07,4.709786,0.00953354549911789
16341.079162397837,2638.129212254018,8.219004977994776e-07,4.708822,0.009225093413996799
16341.099162397833,2638.129393536423,8.665683675911262e-07,4.707856,0.008916309774727127
16341.11916239783,2638.129569207289,9.155848212528624e-07,4.706909,0.0086077323940692
16341.139162397827,2638.1297380254837,8.78146342401809e-07,4.705905,0.008299047302199547
16341.159162397824,2638.1299009735812,8.402215741783832e-07,4.70492,0.007990437508669679
16341.17916239782,2638.130057702452,8.188652767457162e-07,4.703938,0.007681745580984556
16341.199162397817,2638.1302083284827,8.89910891931279e-07,4.702952,0.00737308053600727
16341.219162397814,2638.1303525930853,1.0085448493363425e-06,4.701954,0.007064539990089047
16341.239162397811,2638.1304909227474,9.236832394141759e-07,4.700941,0.006755859505474859
16341.259162397808,2638.1306227230816,9.903072882102118e-07,4.699925,0.006447016067738565
16341.279162397805,2638.1307487048907,1.0428894127115677e-06,4.698905,0.006138460110541644
16341.299162397801,2638.130868325301,1.0111189689525327e-06,4.69788,0.00582975344580694
16341.319162397798,2638.130981959286,9.045161591361322e-07,4.696841,0.005521070777881443
16341.339162397795,2638.1310889990127,9.786880844450794e-07,4.695806,0.005212549911705278
16341.359162397792,2638.131190427288,8.80705486804004e-07,4.694772,0.004903817830952395
16341.379162397789,2638.131285377749,1.0029885406981664e-06,4.693723,0.004595022197456
16341.399162397785,2638.137624204828,0.07967274486980044,4.698936,0.31676026632748133
16341.419162397782,2638.1502065693494,0.15935274996028995,4.710402,0.6289543460877842
16341.439162397779,2638.1690327958495,0.2390401664337037,4.728138,0.9411771488708711
16341.459162397776,2638.1941044747946,0.31873473134382246,4.752144,1.2534283346200739
16341.479162397773,2638.2254219295864,0.3984365869253787,4.782396,1.5657082033097318
16341.49916239777,2638.2629851210513,0.47814589164838134,4.81892,1.8780169256456463
16341.519162397766,2638.306795213168,0.5578627210287038,4.861691,2.1903553751778313
16341.539162397763,2638.356852981524,0.6375861917916712,4.910758,2.5027197450327563
